Tag Name,Time,Value
Caudal,25/01/2023 0:59,540
Caudal,25/01/2023 2:21,543
Caudal,25/01/2023 3:43,542
Caudal,25/01/2023 5:05,541
Caudal,25/01/2023 5:44,558
Caudal,25/01/2023 6:27,560
Caudal,25/01/2023 7:49,566
Caudal,25/01/2023 8:52,569
Caudal,25/01/2023 9:11,570
Caudal,25/01/2023 10:33,571
Caudal,25/01/2023 11:55,569
Caudal,25/01/2023 13:05,558
Caudal,25/01/2023 13:17,559
Caudal,25/01/2023 14:39,564
Caudal,25/01/2023 16:01,562
Caudal,25/01/2023 17:09,570
Caudal,25/01/2023 17:23,569
Caudal,25/01/2023 18:45,571
Caudal,25/01/2023 20:07,572
Caudal,25/01/2023 21:29,577
Caudal,25/01/2023 22:51,579
Caudal,26/01/2023 0:13,580
Caudal,26/01/2023 0:39,557
Caudal,26/01/2023 1:35,548
Caudal,26/01/2023 1:56,545
Caudal,26/01/2023 2:58,546
Caudal,26/01/2023 4:19,541
Caudal,26/01/2023 5:40,557
Caudal,26/01/2023 5:42,557
Caudal,26/01/2023 7:03,551
Caudal,26/01/2023 8:25,564
Caudal,26/01/2023 9:47,567
Caudal,26/01/2023 11:09,565
Caudal,26/01/2023 12:31,564
Caudal,26/01/2023 13:53,567
Caudal,26/01/2023 15:15,565
Caudal,26/01/2023 16:37,563
Caudal,26/01/2023 17:59,556
Caudal,26/01/2023 19:21,555
Caudal,26/01/2023 20:43,559
Caudal,26/01/2023 22:05,562
Caudal,26/01/2023 23:17,568
Caudal,26/01/2023 23:27,568
Caudal,26/01/2023 23:58,557
Caudal,27/01/2023 0:50,551
Caudal,27/01/2023 1:30,545
Caudal,27/01/2023 2:11,547
Caudal,27/01/2023 3:33,545
Caudal,27/01/2023 4:55,541
Caudal,27/01/2023 6:17,549
Caudal,27/01/2023 7:11,557
Caudal,27/01/2023 7:39,553
Caudal,27/01/2023 9:01,561
Caudal,27/01/2023 10:23,560
Caudal,27/01/2023 11:45,554
Caudal,27/01/2023 13:07,551
Caudal,27/01/2023 14:29,552
Caudal,27/01/2023 15:51,557
Caudal,27/01/2023 17:13,554
Caudal,27/01/2023 18:35,554
Caudal,27/01/2023 19:57,555
Caudal,27/01/2023 21:19,558
Caudal,27/01/2023 22:41,559
Caudal,28/01/2023 0:03,552
Caudal,28/01/2023 0:11,545
Caudal,28/01/2023 0:42,533
Caudal,28/01/2023 1:25,537
Caudal,28/01/2023 2:47,539
Caudal,28/01/2023 4:10,531
Caudal,28/01/2023 5:31,536
Caudal,28/01/2023 6:17,545
Caudal,28/01/2023 6:21,557
Caudal,28/01/2023 6:53,552
Caudal,28/01/2023 8:16,556
Caudal,28/01/2023 9:37,557
Caudal,28/01/2023 10:59,553
Caudal,28/01/2023 12:21,549
Caudal,28/01/2023 13:07,570
Caudal,28/01/2023 13:08,582
Caudal,28/01/2023 13:12,594
Caudal,28/01/2023 13:43,584
Caudal,28/01/2023 13:48,582
Caudal,28/01/2023 13:48,582
Caudal,28/01/2023 13:51,569
Caudal,28/01/2023 13:54,557
Caudal,28/01/2023 15:05,553
Caudal,28/01/2023 16:27,552
Caudal,28/01/2023 17:49,550
Caudal,28/01/2023 18:49,545
Caudal,28/01/2023 18:51,533
Caudal,28/01/2023 18:52,520
Caudal,28/01/2023 18:52,520
Caudal,28/01/2023 18:53,508
Caudal,28/01/2023 18:54,496
Caudal,28/01/2023 18:56,484
Caudal,28/01/2023 19:11,475
Caudal,28/01/2023 20:33,477
Caudal,28/01/2023 21:55,476
Caudal,28/01/2023 23:17,481
Caudal,29/01/2023 0:39,481
Caudal,29/01/2023 2:02,481
Caudal,29/01/2023 3:23,481
Caudal,29/01/2023 4:45,481
Caudal,29/01/2023 6:07,481
Caudal,29/01/2023 7:29,481
Caudal,29/01/2023 8:51,477
Caudal,29/01/2023 10:13,477
Caudal,29/01/2023 11:35,476
Caudal,29/01/2023 12:57,477
Caudal,29/01/2023 14:19,474
Caudal,29/01/2023 15:41,478
Caudal,29/01/2023 17:03,474
Caudal,29/01/2023 18:25,474
Caudal,29/01/2023 19:47,474
Caudal,29/01/2023 21:09,475
Caudal,29/01/2023 22:31,475
Caudal,29/01/2023 23:53,475
Caudal,30/01/2023 1:15,475
Caudal,30/01/2023 2:38,475
Caudal,30/01/2023 3:59,475
Caudal,30/01/2023 5:21,475
Caudal,30/01/2023 6:43,475
Caudal,30/01/2023 7:29,511
Caudal,30/01/2023 7:30,533
Caudal,30/01/2023 7:30,546
Caudal,30/01/2023 7:31,562
Caudal,30/01/2023 7:32,574
Caudal,30/01/2023 7:35,586
Caudal,30/01/2023 7:39,597
Caudal,30/01/2023 7:53,585
Caudal,30/01/2023 7:56,572
Caudal,30/01/2023 7:58,560
Caudal,30/01/2023 8:05,553
Caudal,30/01/2023 8:11,547
Caudal,30/01/2023 8:23,535
Caudal,30/01/2023 8:36,548
Caudal,30/01/2023 8:47,562
Caudal,30/01/2023 9:27,563
Caudal,30/01/2023 9:38,576
Caudal,30/01/2023 9:38,590
Caudal,30/01/2023 9:38,607
Caudal,30/01/2023 9:38,624
Caudal,30/01/2023 9:45,1646
Caudal,30/01/2023 9:45,1659
Caudal,30/01/2023 9:45,1673
Caudal,30/01/2023 9:45,1686
Caudal,30/01/2023 9:45,1698
Caudal,30/01/2023 9:45,1714
Caudal,30/01/2023 9:45,1729
Caudal,30/01/2023 9:45,1755
Caudal,30/01/2023 9:46,1771
Caudal,30/01/2023 9:46,1784
Caudal,30/01/2023 9:46,1800
Caudal,30/01/2023 9:46,1815
Caudal,30/01/2023 9:46,1829
Caudal,30/01/2023 9:46,1866
Caudal,30/01/2023 9:46,1879
Caudal,30/01/2023 9:50,2178
Caudal,30/01/2023 9:51,2216
Caudal,30/01/2023 9:51,2238
Caudal,30/01/2023 9:52,2220
Caudal,30/01/2023 9:52,2239
Caudal,30/01/2023 9:52,2253
Caudal,30/01/2023 9:52,2269
Caudal,30/01/2023 9:55,2281
Caudal,30/01/2023 9:58,2303
Caudal,30/01/2023 9:58,2321
Caudal,30/01/2023 9:59,2335
Caudal,30/01/2023 10:07,2304
Caudal,30/01/2023 10:07,2277
Caudal,30/01/2023 10:08,2258
Caudal,30/01/2023 10:08,2244
Caudal,30/01/2023 10:08,2265
Caudal,30/01/2023 10:08,2283
Caudal,30/01/2023 10:09,2296
Caudal,30/01/2023 10:09,2311
Caudal,30/01/2023 10:10,2297
Caudal,30/01/2023 10:11,2286
Caudal,30/01/2023 10:19,2297
Caudal,30/01/2023 10:21,2337
Caudal,30/01/2023 10:22,2353
Caudal,30/01/2023 10:22,2323
Caudal,30/01/2023 10:23,2366
Caudal,30/01/2023 10:25,2348
Caudal,30/01/2023 10:25,2334
Caudal,30/01/2023 10:26,2316
Caudal,30/01/2023 10:27,2303
Caudal,30/01/2023 10:35,2289
Caudal,30/01/2023 10:36,2314
Caudal,30/01/2023 10:36,2337
Caudal,30/01/2023 10:36,2352
Caudal,30/01/2023 10:37,2336
Caudal,30/01/2023 10:38,2355
Caudal,30/01/2023 10:38,2339
Caudal,30/01/2023 10:38,2355
Caudal,30/01/2023 10:39,2320
Caudal,30/01/2023 10:39,2368
Caudal,30/01/2023 10:40,2308
Caudal,30/01/2023 10:41,2321
Caudal,30/01/2023 10:41,2321
Caudal,30/01/2023 10:45,2333
Caudal,30/01/2023 10:46,2313
Caudal,30/01/2023 10:46,2330
Caudal,30/01/2023 10:47,2342
Caudal,30/01/2023 10:47,2354
Caudal,30/01/2023 10:47,2336
Caudal,30/01/2023 10:47,2323
Caudal,30/01/2023 10:48,2307
Caudal,30/01/2023 10:49,2295
Caudal,30/01/2023 10:49,2295
Caudal,30/01/2023 10:50,2316
Caudal,30/01/2023 10:50,2296
Caudal,30/01/2023 10:50,2317
Caudal,30/01/2023 10:52,2342
Caudal,30/01/2023 10:53,2360
Caudal,30/01/2023 10:53,2348
Caudal,30/01/2023 10:54,2333
Caudal,30/01/2023 10:54,2321
Caudal,30/01/2023 10:58,2335
Caudal,30/01/2023 10:59,2347
Caudal,30/01/2023 11:00,2329
Caudal,30/01/2023 11:00,2317
Caudal,30/01/2023 11:01,2302
Caudal,30/01/2023 11:02,2289
Caudal,30/01/2023 11:04,2308
Caudal,30/01/2023 11:05,2320
Caudal,30/01/2023 11:07,2335
Caudal,30/01/2023 11:08,2350
Caudal,30/01/2023 11:08,2373
Caudal,30/01/2023 11:08,2386
Caudal,30/01/2023 11:09,2365
Caudal,30/01/2023 11:09,2350
Caudal,30/01/2023 11:10,2310
Caudal,30/01/2023 11:10,2324
Caudal,30/01/2023 11:11,2336
Caudal,30/01/2023 11:13,2320
Caudal,30/01/2023 11:15,2345
Caudal,30/01/2023 11:15,2358
Caudal,30/01/2023 11:18,2338
Caudal,30/01/2023 11:21,2313
Caudal,30/01/2023 11:21,2313
Caudal,30/01/2023 11:21,2298
